date,code,open,high,low,close,preclose,volume,amount,pctChg
2019-07-25,sh.000905,4873.1740,4899.7150,4861.7710,4891.6430,4873.0270,6738441728,65540812032.0000,0.382000
2019-07-26,sh.000905,4880.7190,4902.0910,4868.1970,4898.1090,4891.6430,5925277696,57190685184.0000,0.132200
2019-07-29,sh.000905,4897.6510,4914.4800,4872.5450,4897.0180,4898.1090,5658152192,54815760128.0000,-0.022300
2019-07-30,sh.000905,4902.8410,4961.0240,4902.7810,4922.9170,4897.0180,7119412736,65553974528.0000,0.528900
2019-07-31,sh.000905,4914.0440,4921.7220,4892.5550,4903.2030,4922.9170,6275454720,58776188928.0000,-0.400500
2019-08-01,sh.000905,4877.5570,4900.0860,4850.5280,4870.4690,4903.2030,6433250304,61801931776.0000,-0.667600
2019-08-02,sh.000905,4773.4300,4816.8100,4756.4040,4809.9190,4870.4690,7900236032,73848049664.0000,-1.243200
2019-08-05,sh.000905,4795.9100,4838.7580,4749.9440,4751.9840,4809.9190,7161254144,69025914880.0000,-1.204500
2019-08-06,sh.000905,4665.8400,4684.5150,4558.0600,4650.5620,4751.9840,9866786560,84239327232.0000,-2.134300
2019-08-07,sh.000905,4678.4280,4686.7320,4624.7420,4626.3640,4650.5620,6741740544,62344726016.0000,-0.520300
2019-08-08,sh.000905,4641.8660,4663.0320,4636.2380,4656.1000,4626.3640,6007779584,56743201024.0000,0.642800
2019-08-09,sh.000905,4677.2470,4690.6540,4593.2230,4600.3520,4656.1000,6444333824,64477323008.0000,-1.197300
2019-08-12,sh.000905,4608.1160,4685.0450,4591.6610,4685.0450,4600.3520,6194650624,62148044544.0000,1.841000
2019-08-13,sh.000905,4649.3490,4667.7150,4638.0290,4658.3880,4685.0450,5869131776,57730564608.0000,-0.569000
2019-08-14,sh.000905,4713.5020,4731.8620,4677.1300,4683.8400,4658.3880,7114878720,69438517248.0000,0.546400
2019-08-15,sh.000905,4585.0940,4709.3630,4576.4610,4706.5500,4683.8400,7826161152,72618381312.0000,0.484900
2019-08-16,sh.000905,4702.1410,4755.9520,4696.9210,4722.6620,4706.5500,7754245888,76502437888.0000,0.342300
2019-08-19,sh.000905,4765.0580,4875.0360,4765.0580,4875.0360,4722.6620,10658092544,105144365056.0000,3.226400
2019-08-20,sh.000905,4878.6740,4912.9910,4864.8150,4872.6060,4875.0360,10020229376,94825271296.0000,-0.049800
2019-08-21,sh.000905,4865.7170,4896.2910,4859.3280,4882.7210,4872.6060,8494078976,83121774592.0000,0.207600
2019-08-22,sh.000905,4894.3620,4896.5750,4851.9690,4887.9140,4882.7210,8223811072,82031366144.0000,0.106400
2019-08-23,sh.000905,4888.5320,4902.7830,4861.2000,4887.9020,4887.9140,8250252800,81178886144.0000,-0.000200
2019-08-26,sh.000905,4799.4830,4867.3030,4793.8440,4855.4580,4887.9020,8845314304,86780252160.0000,-0.663800
2019-08-27,sh.000905,4878.2890,4976.5800,4878.2890,4936.1230,4855.4580,10819263744,105376288768.0000,1.661300
2019-08-28,sh.000905,4929.8930,4948.0170,4910.6030,4928.1930,4936.1230,9899429376,92168540160.0000,-0.160700
2019-08-29,sh.000905,4937.5900,4954.9570,4912.2200,4934.1830,4928.1930,9681799680,94062432256.0000,0.121600
2019-08-30,sh.000905,4963.2780,4975.9720,4862.5820,4886.4940,4934.1830,10245163520,108135469056.0000,-0.966500
2019-09-02,sh.000905,4894.0490,5020.2640,4890.2250,5008.2950,4886.4930,10829293056,109204320256.0000,2.492600
2019-09-03,sh.000905,5019.4040,5044.1800,4999.8870,5044.1800,5008.2950,10909044992,115052724224.0000,0.716500
2019-09-04,sh.000905,5036.5230,5093.2660,5027.6670,5093.2660,5044.1800,12249922304,123208417280.0000,0.973100
2019-09-05,sh.000905,5119.5730,5208.9990,5119.4280,5138.4050,5093.2660,15894736896,160737034240.0000,0.886200
2019-09-06,sh.000905,5152.1850,5167.4820,5111.7340,5154.6370,5138.4050,11279857664,122605223936.0000,0.315900
2019-09-09,sh.000905,5202.7050,5263.4590,5171.8510,5263.4590,5154.6370,13294192640,139542294528.0000,2.111100
2019-09-10,sh.000905,5264.3270,5264.3270,5212.5250,5245.3050,5263.4590,13111154688,138175229952.0000,-0.344900
2019-09-11,sh.000905,5262.4940,5273.9670,5206.9720,5217.2910,5245.3050,11560393984,119062339584.0000,-0.534100
2019-09-12,sh.000905,5230.2940,5255.7850,5197.5690,5242.6110,5217.2910,9604422656,99874271232.0000,0.485300
2019-09-16,sh.000905,5263.3000,5279.5890,5228.2900,5250.3390,5242.6110,11413633792,116963950592.0000,0.147400
2019-09-17,sh.000905,5237.5590,5237.5590,5118.2070,5140.4500,5250.3390,11477143552,113656217600.0000,-2.093000
2019-09-18,sh.000905,5148.0630,5163.8100,5119.6130,5141.0380,5140.4500,8955599872,92044124160.0000,0.011400
2019-09-19,sh.000905,5150.4980,5191.6680,5126.1530,5191.6680,5141.0380,8812931072,92724183040.0000,0.984800
2019-09-20,sh.000905,5198.7270,5220.2350,5180.0770,5204.4840,5191.6680,9418643712,104270352384.0000,0.246900
2019-09-23,sh.000905,5192.8830,5192.8830,5124.7980,5171.4840,5204.4840,9465767936,103757230080.0000,-0.634100
2019-09-24,sh.000905,5168.1220,5237.4100,5159.3310,5180.7410,5171.4840,9452799488,108590215168.0000,0.179000
2019-09-25,sh.000905,5162.1510,5162.1510,5087.0090,5087.0090,5180.7410,9220292096,103768928256.0000,-1.809200
2019-09-26,sh.000905,5099.5170,5108.8030,4970.2400,4970.2400,5087.0090,9467075328,100909211648.0000,-2.295400
2019-09-27,sh.000905,4974.0320,5033.1850,4974.0320,5005.6290,4970.2400,7432983296,77773541376.0000,0.712000
2019-09-30,sh.000905,5009.1380,5022.4280,4940.9030,4940.9030,5005.6290,6578512896,66977336832.0000,-1.293100
2019-10-08,sh.000905,4955.0780,4994.4430,4937.0280,4941.7600,4940.9030,6644342528,69528043520.0000,0.017300
2019-10-09,sh.000905,4926.2080,4985.4400,4904.3220,4982.9530,4941.7600,6650575872,67224088832.0000,0.833600
2019-10-10,sh.000905,4988.1400,5049.2190,4979.1940,5046.3590,4982.9530,7381815296,75962306560.0000,1.272500
2019-10-11,sh.000905,5057.8100,5074.9030,5012.3840,5055.5160,5046.3590,8278601728,82692669440.0000,0.181500
2019-10-14,sh.000905,5095.2160,5151.6940,5089.3120,5131.1310,5055.5160,10368887808,100737695744.0000,1.495700
2019-10-15,sh.000905,5115.2470,5115.2470,5057.2830,5061.0020,5131.1310,8832143104,86494756864.0000,-1.366700
2019-10-16,sh.000905,5064.3320,5086.9720,5036.5020,5038.3560,5061.0020,7822140928,73744400384.0000,-0.447500
2019-10-17,sh.000905,5039.2710,5049.3600,5017.4670,5029.8540,5038.3560,7051450880,65942908160.0000,-0.168700
2019-10-18,sh.000905,5033.8160,5056.5570,4953.1470,4961.8070,5029.8540,8203885056,74431254528.0000,-1.352900
2019-10-21,sh.000905,4956.7920,4957.2350,4906.3620,4951.0350,4961.8070,6989927168,65366244608.0000,-0.217100
2019-10-22,sh.000905,4954.1070,5011.0120,4954.1070,5005.5520,4951.0350,6553498112,63627854080.0000,1.101100
2019-10-23,sh.000905,5009.3570,5009.9400,4955.0550,4967.1940,5005.5520,6903650816,65559048960.0000,-0.766300
2019-10-24,sh.000905,4961.6850,4972.7620,4921.1120,4958.2460,4967.1940,6486844416,62074661120.0000,-0.180100
2019-10-25,sh.000905,4953.3270,5001.5080,4922.0830,4994.5680,4958.2460,7315877632,72672829440.0000,0.732600
2019-10-28,sh.000905,5026.0640,5084.6880,5026.0640,5084.4670,4994.5680,10290739456,101064613888.0000,1.799900
2019-10-29,sh.000905,5080.9290,5080.9290,5007.7120,5007.7120,5084.4670,10870630400,105275424768.0000,-1.509600
2019-10-30,sh.000905,4975.6730,4984.4030,4938.1020,4947.8950,5007.7120,8576215552,83620057088.0000,-1.194500
2019-10-31,sh.000905,4950.0250,4967.7450,4911.3750,4917.4170,4947.8950,7958268672,79650639872.0000,-0.616000
2019-11-01,sh.000905,4908.6470,4967.0480,4896.0070,4962.3490,4917.4170,7415565568,72447111168.0000,0.913732
2019-11-04,sh.000905,4974.3630,5016.9370,4974.3630,4987.8360,4962.3490,8127822592,82241597440.0000,0.513608
2019-11-05,sh.000905,4995.4610,5041.2350,4972.7160,5025.3020,4987.8360,8507295232,84235952128.0000,0.751147
2019-11-06,sh.000905,5022.1040,5027.7890,4955.8250,4974.7340,5025.3020,8321627392,82703564800.0000,-1.006268
2019-11-07,sh.000905,4970.5290,5020.2230,4960.8380,5007.0660,4974.7340,7209219840,70612910080.0000,0.649924
2019-11-08,sh.000905,5036.6560,5051.5640,4985.9480,4988.2930,5007.0660,7909655552,80301699072.0000,-0.374930
2019-11-11,sh.000905,4961.1940,4961.1940,4868.4340,4876.1590,4988.2930,7709640192,71951298560.0000,-2.247943
2019-11-12,sh.000905,4878.9720,4887.2950,4823.4280,4881.6140,4876.1590,6878549248,64024939264.0000,0.111871
2019-11-13,sh.000905,4878.9670,4888.1910,4853.5940,4875.5430,4881.6140,6060640768,60162199808.0000,-0.124365
2019-11-14,sh.000905,4875.2490,4925.4410,4871.5560,4912.1070,4875.5420,6391011328,68278831872.0000,0.749968
2019-11-15,sh.000905,4910.2050,4936.9840,4868.4360,4868.4360,4912.1070,7007640320,74051051520.0000,-0.889048
2019-11-18,sh.000905,4862.2800,4901.0010,4851.3900,4892.4600,4868.4360,6396537088,63914780928.0000,0.493464
2019-11-19,sh.000905,4892.3390,4975.1120,4890.7560,4975.1120,4892.4600,7236336896,73229635584.0000,1.689375
2019-11-20,sh.000905,4975.7560,4991.6950,4941.9100,4946.2750,4975.1120,7899827712,81388199936.0000,-0.579625
2019-11-21,sh.000905,4929.8510,4963.0880,4919.5930,4945.7180,4946.2750,6616751360,63282046976.0000,-0.011261
2019-11-22,sh.000905,4954.3100,5018.0640,4876.8110,4904.0820,4945.7180,8802769408,89306628096.0000,-0.841860
2019-11-25,sh.000905,4904.9940,4915.3450,4853.8420,4901.5020,4904.0820,8634726400,78620479488.0000,-0.052609
2019-11-26,sh.000905,4906.4280,4920.6760,4882.1620,4882.1620,4901.5020,8125972992,74550161408.0000,-0.394573
2019-11-27,sh.000905,4881.4020,4935.6270,4872.3020,4904.2560,4882.1620,7264694016,70087737344.0000,0.452545
2019-11-28,sh.000905,4897.6520,4916.8040,4878.0070,4889.2590,4904.2560,5967231488,56925665024.0000,-0.305796
2019-11-29,sh.000905,4888.3480,4909.4110,4850.5870,4894.9410,4889.2590,6139561984,58933970688.0000,0.116214
2019-12-02,sh.000905,4897.6300,4930.5850,4889.3190,4905.4200,4894.9410,6315015936,61517277184.0000,0.214078
2019-12-03,sh.000905,4889.4060,4926.4540,4863.6620,4926.4540,4905.4200,6034552576,59970188032.0000,0.428791
2019-12-04,sh.000905,4902.4850,4935.5690,4901.0360,4920.6680,4926.4540,6349645056,65049445120.0000,-0.117448
2019-12-05,sh.000905,4927.7750,4978.9890,4923.1110,4967.6020,4920.6680,7407710464,77991493632.0000,0.953814
2019-12-06,sh.000905,4968.0410,5010.5130,4954.7850,5010.5100,4967.6020,7370595584,77615890432.0000,0.863757
2019-12-09,sh.000905,5020.2210,5040.2400,5005.8410,5024.6040,5010.5100,8848641536,92501704704.0000,0.281289
2019-12-10,sh.000905,5012.4710,5054.3120,4998.1470,5049.0510,5024.6040,8293633024,85621362688.0000,0.486546
2019-12-11,sh.000905,5044.9360,5052.3500,5007.5590,5027.2780,5049.0510,8601103872,87198617600.0000,-0.431230
2019-12-12,sh.000905,5025.4900,5044.1970,5008.3670,5012.0010,5027.2780,8005543936,82031906816.0000,-0.303882
2019-12-13,sh.000905,5047.8970,5082.7590,5029.8830,5073.6850,5012.0010,9997918464,100214792192.0000,1.230726
2019-12-16,sh.000905,5095.3480,5166.0390,5081.9090,5166.0390,5073.6850,11652253184,118077923328.0000,1.820255
2019-12-17,sh.000905,5167.2290,5257.8270,5161.1520,5236.0620,5166.0390,15021914112,143007731712.0000,1.355449
2019-12-18,sh.000905,5235.4760,5267.4060,5221.6980,5235.1240,5236.0620,12926439936,126380736512.0000,-0.017914
2019-12-19,sh.000905,5236.9150,5255.1680,5215.8840,5241.7370,5235.1240,11366629376,111318994944.0000,0.126320
2019-12-20,sh.000905,5244.2130,5258.0050,5182.0630,5184.6750,5241.7370,11799847168,107404906496.0000,-1.088609
2019-12-23,sh.000905,5161.2820,5188.8500,5079.4410,5084.3500,5184.6750,10565253120,98214944768.0000,-1.935030
2019-12-24,sh.000905,5098.8050,5165.1560,5092.9060,5162.0700,5084.3500,8545191680,80244023296.0000,1.528612
2019-12-25,sh.000905,5157.3660,5195.8660,5153.5130,5183.0980,5162.0700,9591867648,97321480192.0000,0.407356
2019-12-26,sh.000905,5181.3810,5219.1400,5171.4400,5219.1400,5183.0980,9562553344,89169211392.0000,0.695376
2019-12-27,sh.000905,5223.4700,5252.7870,5175.8520,5179.1920,5219.1400,12625962752,116273065984.0000,-0.765413
2019-12-30,sh.000905,5160.3100,5242.1230,5119.8550,5241.9380,5179.1920,11686945536,106835906560.0000,1.211502
2019-12-31,sh.000905,5239.9130,5269.8730,5228.1720,5267.6620,5241.9380,10388965888,95356583936.0000,0.490735
